x,y
-3.426000e+00,7.852384e-02
-3.425000e+00,7.856587e-02
-3.424000e+00,7.860791e-02
-3.423000e+00,7.865007e-02
-3.422000e+00,7.869215e-02
-3.421000e+00,7.873432e-02
-3.420000e+00,7.877654e-02
-3.419000e+00,7.881876e-02
-3.418000e+00,7.886098e-02
-3.417000e+00,7.890328e-02
-3.416000e+00,7.894561e-02
-3.415000e+00,7.898793e-02
-3.414000e+00,7.903035e-02
-3.413000e+00,7.907275e-02
-3.412000e+00,7.911520e-02
-3.411000e+00,7.915768e-02
-3.410000e+00,7.920017e-02
-3.409000e+00,7.924269e-02
-3.408000e+00,7.928520e-02
-3.407000e+00,7.932786e-02
-3.406000e+00,7.937047e-02
-3.405000e+00,7.941313e-02
-3.404000e+00,7.945585e-02
-3.403000e+00,7.949858e-02
-3.402000e+00,7.954131e-02
-3.401000e+00,7.958410e-02
-3.400000e+00,7.962696e-02
-3.399000e+00,7.966981e-02
-3.398000e+00,7.971266e-02
-3.397000e+00,7.975561e-02
-3.396000e+00,7.979854e-02
-3.395000e+00,7.984150e-02
-3.394000e+00,7.988452e-02
-3.393000e+00,7.992765e-02
-3.392000e+00,7.997061e-02
-3.391000e+00,8.001380e-02
-3.390000e+00,8.005691e-02
-3.389000e+00,8.010006e-02
-3.388000e+00,8.014332e-02
-3.387000e+00,8.018656e-02
-3.386000e+00,8.022982e-02
-3.385000e+00,8.027314e-02
-3.384000e+00,8.031647e-02
-3.383000e+00,8.035987e-02
-3.382000e+00,8.040328e-02
-3.381000e+00,8.044673e-02
-3.380000e+00,8.049023e-02
-3.379000e+00,8.053369e-02
-3.378000e+00,8.057727e-02
-3.377000e+00,8.062084e-02
-3.376000e+00,8.066447e-02
-3.375000e+00,8.070812e-02
-3.374000e+00,8.075180e-02
-3.373000e+00,8.079551e-02
-3.372000e+00,8.083927e-02
-3.371000e+00,8.088306e-02
-3.370000e+00,8.092687e-02
-3.369000e+00,8.097074e-02
-3.368000e+00,8.101463e-02
-3.367000e+00,8.105855e-02
-3.366000e+00,8.110254e-02
-3.365000e+00,8.114656e-02
-3.364000e+00,8.119058e-02
-3.363000e+00,8.123463e-02
-3.362000e+00,8.127878e-02
-3.361000e+00,8.132290e-02
-3.360000e+00,8.136708e-02
-3.359000e+00,8.141132e-02
-3.358000e+00,8.145555e-02
-3.357000e+00,8.149981e-02
-3.356000e+00,8.154410e-02
-3.355000e+00,8.158848e-02
-3.354000e+00,8.163291e-02
-3.353000e+00,8.167730e-02
-3.352000e+00,8.172177e-02
-3.351000e+00,8.176627e-02
-3.350000e+00,8.181080e-02
-3.349000e+00,8.185540e-02
-3.348000e+00,8.190003e-02
-3.347000e+00,8.194466e-02
-3.346000e+00,8.198936e-02
-3.345000e+00,8.203409e-02
-3.344000e+00,8.207887e-02
-3.343000e+00,8.212365e-02
-3.342000e+00,8.216852e-02
-3.341000e+00,8.221333e-02
-3.340000e+00,8.225828e-02
-3.339000e+00,8.230317e-02
-3.338000e+00,8.234815e-02
-3.337000e+00,8.239325e-02
-3.336000e+00,8.243827e-02
-3.335000e+00,8.248340e-02
-3.334000e+00,8.252854e-02
-3.333000e+00,8.257370e-02
-3.332000e+00,8.261893e-02
-3.331000e+00,8.266417e-02
-3.330000e+00,8.270945e-02
-3.329000e+00,8.275481e-02
-3.328000e+00,8.280009e-02
-3.327000e+00,8.284557e-02
-3.326000e+00,8.289104e-02
-3.325000e+00,8.293646e-02
-3.324000e+00,8.298202e-02
-3.323000e+00,8.302759e-02
-3.322000e+00,8.307316e-02
-3.321000e+00,8.311882e-02
-3.320000e+00,8.316454e-02
-3.319000e+00,8.321027e-02
-3.318000e+00,8.325599e-02
-3.317000e+00,8.330181e-02
-3.316000e+00,8.334764e-02
-3.315000e+00,8.339350e-02
-3.314000e+00,8.343944e-02
-3.313000e+00,8.348539e-02
-3.312000e+00,8.353139e-02
-3.311000e+00,8.357745e-02
-3.310000e+00,8.362352e-02
-3.309000e+00,8.366961e-02
-3.308000e+00,8.371580e-02
-3.307000e+00,8.376198e-02
-3.306000e+00,8.380820e-02
-3.305000e+00,8.385447e-02
-3.304000e+00,8.390084e-02
-3.303000e+00,8.394714e-02
-3.302000e+00,8.399358e-02
-3.301000e+00,8.404008e-02
-3.300000e+00,8.408654e-02
-3.299000e+00,8.413301e-02
-3.298000e+00,8.417957e-02
-3.297000e+00,8.422619e-02
-3.296000e+00,8.427284e-02
-3.295000e+00,8.431954e-02
-3.294000e+00,8.436625e-02
-3.293000e+00,8.441301e-02
-3.292000e+00,8.445986e-02
-3.291000e+00,8.450671e-02
-3.290000e+00,8.455360e-02
-3.289000e+00,8.460054e-02
-3.288000e+00,8.464754e-02
-3.287000e+00,8.469456e-02
-3.286000e+00,8.474160e-02
-3.285000e+00,8.478869e-02
-3.284000e+00,8.483586e-02
-3.283000e+00,8.488306e-02
-3.282000e+00,8.493024e-02
-3.281000e+00,8.497754e-02
-3.280000e+00,8.502481e-02
-3.279000e+00,8.507221e-02
-3.278000e+00,8.511957e-02
-3.277000e+00,8.516707e-02
-3.276000e+00,8.521458e-02
-3.275000e+00,8.526203e-02
-3.274000e+00,8.530963e-02
-3.273000e+00,8.535724e-02
-3.272000e+00,8.540495e-02
-3.271000e+00,8.545259e-02
-3.270000e+00,8.550030e-02
-3.269000e+00,8.554808e-02
-3.268000e+00,8.559598e-02
-3.267000e+00,8.564375e-02
-3.266000e+00,8.569168e-02
-3.265000e+00,8.573960e-02
-3.264000e+00,8.578764e-02
-3.263000e+00,8.583571e-02
-3.262000e+00,8.588377e-02
-3.261000e+00,8.593190e-02
-3.260000e+00,8.598007e-02
-3.259000e+00,8.602830e-02
-3.258000e+00,8.607654e-02
-3.257000e+00,8.612481e-02
-3.256000e+00,8.617318e-02
-3.255000e+00,8.622155e-02
-3.254000e+00,8.627004e-02
-3.253000e+00,8.631846e-02
-3.252000e+00,8.636700e-02
-3.251000e+00,8.641559e-02
-3.250000e+00,8.646414e-02
-3.249000e+00,8.651284e-02
-3.248000e+00,8.656149e-02
-3.247000e+00,8.661019e-02
-3.246000e+00,8.665903e-02
-3.245000e+00,8.670782e-02
-3.244000e+00,8.675668e-02
-3.243000e+00,8.680563e-02
-3.242000e+00,8.685452e-02
-3.241000e+00,8.690353e-02
-3.240000e+00,8.695259e-02
-3.239000e+00,8.700173e-02
-3.238000e+00,8.705078e-02
-3.237000e+00,8.710001e-02
-3.236000e+00,8.714917e-02
-3.235000e+00,8.719851e-02
-3.234000e+00,8.724780e-02
-3.233000e+00,8.729716e-02
-3.232000e+00,8.734657e-02
-3.231000e+00,8.739601e-02
-3.230000e+00,8.744548e-02
-3.229000e+00,8.749504e-02
-3.228000e+00,8.754461e-02
-3.227000e+00,8.759419e-02
-3.226000e+00,8.764383e-02
-3.225000e+00,8.769359e-02
-3.224000e+00,8.774333e-02
-3.223000e+00,8.779309e-02
-3.222000e+00,8.784300e-02
-3.221000e+00,8.789288e-02
-3.220000e+00,8.794273e-02
-3.219000e+00,8.799274e-02
-3.218000e+00,8.804278e-02
-3.217000e+00,8.809286e-02
-3.216000e+00,8.814293e-02
-3.215000e+00,8.819312e-02
-3.214000e+00,8.824326e-02
-3.213000e+00,8.829358e-02
-3.212000e+00,8.834383e-02
-3.211000e+00,8.839422e-02
-3.210000e+00,8.844455e-02
-3.209000e+00,8.849502e-02
-3.208000e+00,8.854542e-02
-3.207000e+00,8.859597e-02
-3.206000e+00,8.864651e-02
-3.205000e+00,8.869711e-02
-3.204000e+00,8.874775e-02
-3.203000e+00,8.879842e-02
-3.202000e+00,8.884922e-02
-3.201000e+00,8.890004e-02
-3.200000e+00,8.895084e-02
-3.199000e+00,8.900166e-02
-3.198000e+00,8.905257e-02
-3.197000e+00,8.910351e-02
-3.196000e+00,8.915458e-02
-3.195000e+00,8.920560e-02
-3.194000e+00,8.925666e-02
-3.193000e+00,8.930781e-02
-3.192000e+00,8.935902e-02
-3.191000e+00,8.941024e-02
-3.190000e+00,8.946154e-02
-3.189000e+00,8.951285e-02
-3.188000e+00,8.956419e-02
-3.187000e+00,8.961564e-02
-3.186000e+00,8.966713e-02
-3.185000e+00,8.971859e-02
-3.184000e+00,8.977015e-02
-3.183000e+00,8.982172e-02
-3.182000e+00,8.987335e-02
-3.181000e+00,8.992504e-02
-3.180000e+00,8.997682e-02
-3.179000e+00,9.002854e-02
-3.178000e+00,9.008037e-02
-3.177000e+00,9.013219e-02
-3.176000e+00,9.018412e-02
-3.175000e+00,9.023605e-02
-3.174000e+00,9.028813e-02
-3.173000e+00,9.034013e-02
-3.172000e+00,9.039222e-02
-3.171000e+00,9.044434e-02
-3.170000e+00,9.049654e-02
-3.169000e+00,9.054875e-02
-3.168000e+00,9.060099e-02
-3.167000e+00,9.065335e-02
-3.166000e+00,9.070569e-02
-3.165000e+00,9.075810e-02
-3.164000e+00,9.081049e-02
-3.163000e+00,9.086306e-02
-3.162000e+00,9.091555e-02
-3.161000e+00,9.096812e-02
-3.160000e+00,9.102080e-02
-3.159000e+00,9.107342e-02
-3.158000e+00,9.112615e-02
-3.157000e+00,9.117893e-02
-3.156000e+00,9.123174e-02
-3.155000e+00,9.128457e-02
-3.154000e+00,9.133748e-02
-3.153000e+00,9.139048e-02
-3.152000e+00,9.144345e-02
-3.151000e+00,9.149645e-02
-3.150000e+00,9.154953e-02
-3.149000e+00,9.160267e-02
-3.148000e+00,9.165582e-02
-3.147000e+00,9.170906e-02
-3.146000e+00,9.176232e-02
-3.145000e+00,9.181564e-02
-3.144000e+00,9.186893e-02
-3.143000e+00,9.192236e-02
-3.142000e+00,9.197573e-02
-3.141000e+00,9.202923e-02
-3.140000e+00,9.208281e-02
-3.139000e+00,9.213638e-02
-3.138000e+00,9.219000e-02
-3.137000e+00,9.224364e-02
-3.136000e+00,9.229738e-02
-3.135000e+00,9.235111e-02
-3.134000e+00,9.240493e-02
-3.133000e+00,9.245878e-02
-3.132000e+00,9.251270e-02
-3.131000e+00,9.256660e-02
-3.130000e+00,9.262059e-02
-3.129000e+00,9.267460e-02
-3.128000e+00,9.272869e-02
-3.127000e+00,9.278281e-02
-3.126000e+00,9.283697e-02
-3.125000e+00,9.289115e-02
-3.124000e+00,9.294541e-02
-3.123000e+00,9.299969e-02
-3.122000e+00,9.305404e-02
-3.121000e+00,9.310841e-02
-3.120000e+00,9.316284e-02
-3.119000e+00,9.321732e-02
-3.118000e+00,9.327186e-02
-3.117000e+00,9.332640e-02
-3.116000e+00,9.338098e-02
-3.115000e+00,9.343565e-02
-3.114000e+00,9.349032e-02
-3.113000e+00,9.354509e-02
-3.112000e+00,9.359989e-02
-3.111000e+00,9.365477e-02
-3.110000e+00,9.370963e-02
-3.109000e+00,9.376449e-02
-3.108000e+00,9.381950e-02
-3.107000e+00,9.387449e-02
-3.106000e+00,9.392954e-02
-3.105000e+00,9.398470e-02
-3.104000e+00,9.403982e-02
-3.103000e+00,9.409503e-02
-3.102000e+00,9.415025e-02
-3.101000e+00,9.420550e-02
-3.100000e+00,9.426087e-02
-3.099000e+00,9.431621e-02
-3.098000e+00,9.437166e-02
-3.097000e+00,9.442707e-02
-3.096000e+00,9.448263e-02
-3.095000e+00,9.453815e-02
-3.094000e+00,9.459376e-02
-3.093000e+00,9.464939e-02
-3.092000e+00,9.470506e-02
-3.091000e+00,9.476082e-02
-3.090000e+00,9.481657e-02
-3.089000e+00,9.487242e-02
-3.088000e+00,9.492835e-02
-3.087000e+00,9.498420e-02
-3.086000e+00,9.504018e-02
-3.085000e+00,9.509615e-02
-3.084000e+00,9.515222e-02
-3.083000e+00,9.520834e-02
-3.082000e+00,9.526443e-02
-3.081000e+00,9.532067e-02
-3.080000e+00,9.537687e-02
-3.079000e+00,9.543317e-02
-3.078000e+00,9.548945e-02
-3.077000e+00,9.554580e-02
-3.076000e+00,9.560226e-02
-3.075000e+00,9.565867e-02
-3.074000e+00,9.571517e-02
-3.073000e+00,9.577172e-02
-3.072000e+00,9.582829e-02
-3.071000e+00,9.588491e-02
-3.070000e+00,9.594163e-02
-3.069000e+00,9.599835e-02
-3.068000e+00,9.605515e-02
-3.067000e+00,9.611196e-02
-3.066000e+00,9.616878e-02
-3.065000e+00,9.622566e-02
-3.064000e+00,9.628262e-02
-3.063000e+00,9.633962e-02
-3.062000e+00,9.639675e-02
-3.061000e+00,9.645379e-02
-3.060000e+00,9.651093e-02
-3.059000e+00,9.656811e-02
-3.058000e+00,9.662531e-02
-3.057000e+00,9.668258e-02
-3.056000e+00,9.673987e-02
-3.055000e+00,9.679727e-02
-3.054000e+00,9.685461e-02
-3.053000e+00,9.691213e-02
-3.052000e+00,9.696966e-02
-3.051000e+00,9.702718e-02
-3.050000e+00,9.708481e-02
-3.049000e+00,9.714241e-02
-3.048000e+00,9.720009e-02
-3.047000e+00,9.725775e-02
-3.046000e+00,9.731557e-02
-3.045000e+00,9.737340e-02
-3.044000e+00,9.743133e-02
-3.043000e+00,9.748922e-02
-3.042000e+00,9.754711e-02
-3.041000e+00,9.760513e-02
-3.040000e+00,9.766317e-02
-3.039000e+00,9.772131e-02
-3.038000e+00,9.777944e-02
-3.037000e+00,9.783766e-02
-3.036000e+00,9.789584e-02
-3.035000e+00,9.795415e-02
-3.034000e+00,9.801242e-02
-3.033000e+00,9.807085e-02
-3.032000e+00,9.812932e-02
-3.031000e+00,9.818776e-02
-3.030000e+00,9.824622e-02
-3.029000e+00,9.830483e-02
-3.028000e+00,9.836344e-02
-3.027000e+00,9.842210e-02
-3.026000e+00,9.848078e-02
-3.025000e+00,9.853952e-02
-3.024000e+00,9.859834e-02
-3.023000e+00,9.865710e-02
-3.022000e+00,9.871608e-02
-3.021000e+00,9.877493e-02
-3.020000e+00,9.883395e-02
-3.019000e+00,9.889296e-02
-3.018000e+00,9.895208e-02
-3.017000e+00,9.901114e-02
-3.016000e+00,9.907034e-02
-3.015000e+00,9.912954e-02
-3.014000e+00,9.918882e-02
-3.013000e+00,9.924813e-02
-3.012000e+00,9.930751e-02
-3.011000e+00,9.936694e-02
-3.010000e+00,9.942631e-02
-3.009000e+00,9.948581e-02
-3.008000e+00,9.954542e-02
-3.007000e+00,9.960496e-02
-3.006000e+00,9.966465e-02
-3.005000e+00,9.972425e-02
-3.004000e+00,9.978406e-02
-3.003000e+00,9.984383e-02
-3.002000e+00,9.990370e-02
-3.001000e+00,9.996361e-02
-3.000000e+00,1.000235e-01
-2.999000e+00,1.000835e-01
-2.998000e+00,1.001435e-01
-2.997000e+00,1.002036e-01
-2.996000e+00,1.002637e-01
-2.995000e+00,1.003239e-01
-2.994000e+00,1.003841e-01
-2.993000e+00,1.004443e-01
-2.992000e+00,1.005047e-01
-2.991000e+00,1.005651e-01
-2.990000e+00,1.006255e-01
-2.989000e+00,1.006860e-01
-2.988000e+00,1.007464e-01
-2.987000e+00,1.008070e-01
-2.986000e+00,1.008676e-01
-2.985000e+00,1.009282e-01
-2.984000e+00,1.009890e-01
-2.983000e+00,1.010497e-01
-2.982000e+00,1.011105e-01
-2.981000e+00,1.011714e-01
-2.980000e+00,1.012323e-01
-2.979000e+00,1.012933e-01
-2.978000e+00,1.013543e-01
-2.977000e+00,1.014153e-01
-2.976000e+00,1.014764e-01
-2.975000e+00,1.015376e-01
-2.974000e+00,1.015988e-01
-2.973000e+00,1.016601e-01
-2.972000e+00,1.017214e-01
-2.971000e+00,1.017828e-01
-2.970000e+00,1.018441e-01
-2.969000e+00,1.019056e-01
-2.968000e+00,1.019671e-01
-2.967000e+00,1.020287e-01
-2.966000e+00,1.020903e-01
-2.965000e+00,1.021519e-01
-2.964000e+00,1.022136e-01
-2.963000e+00,1.022754e-01
-2.962000e+00,1.023372e-01
-2.961000e+00,1.023991e-01
-2.960000e+00,1.024610e-01
-2.959000e+00,1.025229e-01
-2.958000e+00,1.025850e-01
-2.957000e+00,1.026471e-01
-2.956000e+00,1.027092e-01
-2.955000e+00,1.027713e-01
-2.954000e+00,1.028336e-01
-2.953000e+00,1.028958e-01
-2.952000e+00,1.029582e-01
-2.951000e+00,1.030205e-01
-2.950000e+00,1.030830e-01
-2.949000e+00,1.031455e-01
-2.948000e+00,1.032080e-01
-2.947000e+00,1.032706e-01
-2.946000e+00,1.033332e-01
-2.945000e+00,1.033960e-01
-2.944000e+00,1.034587e-01
-2.943000e+00,1.035215e-01
-2.942000e+00,1.035843e-01
-2.941000e+00,1.036472e-01
-2.940000e+00,1.037102e-01
-2.939000e+00,1.037732e-01
-2.938000e+00,1.038363e-01
-2.937000e+00,1.038994e-01
-2.936000e+00,1.039625e-01
-2.935000e+00,1.040258e-01
-2.934000e+00,1.040891e-01
-2.933000e+00,1.041524e-01
-2.932000e+00,1.042157e-01
-2.931000e+00,1.042792e-01
-2.930000e+00,1.043427e-01
-2.929000e+00,1.044063e-01
-2.928000e+00,1.044699e-01
-2.927000e+00,1.045335e-01
-2.926000e+00,1.045973e-01
-2.925000e+00,1.046610e-01
-2.924000e+00,1.047249e-01
-2.923000e+00,1.047887e-01
-2.922000e+00,1.048526e-01
-2.921000e+00,1.049167e-01
-2.920000e+00,1.049807e-01
-2.919000e+00,1.050448e-01
-2.918000e+00,1.051089e-01
-2.917000e+00,1.051731e-01
-2.916000e+00,1.052374e-01
-2.915000e+00,1.053017e-01
-2.914000e+00,1.053661e-01
-2.913000e+00,1.054305e-01
-2.912000e+00,1.054950e-01
-2.911000e+00,1.055595e-01
-2.910000e+00,1.056241e-01
-2.909000e+00,1.056889e-01
-2.908000e+00,1.057536e-01
-2.907000e+00,1.058183e-01
-2.906000e+00,1.058831e-01
-2.905000e+00,1.059480e-01
-2.904000e+00,1.060130e-01
-2.903000e+00,1.060780e-01
-2.902000e+00,1.061431e-01
-2.901000e+00,1.062081e-01
-2.900000e+00,1.062734e-01
-2.899000e+00,1.063385e-01
-2.898000e+00,1.064038e-01
-2.897000e+00,1.064691e-01
-2.896000e+00,1.065345e-01
-2.895000e+00,1.066000e-01
-2.894000e+00,1.066655e-01
-2.893000e+00,1.067311e-01
-2.892000e+00,1.067967e-01
-2.891000e+00,1.068625e-01
-2.890000e+00,1.069282e-01
-2.889000e+00,1.069939e-01
-2.888000e+00,1.070598e-01
-2.887000e+00,1.071258e-01
-2.886000e+00,1.071918e-01
-2.885000e+00,1.072578e-01
-2.884000e+00,1.073239e-01
-2.883000e+00,1.073901e-01
-2.882000e+00,1.074563e-01
-2.881000e+00,1.075226e-01
-2.880000e+00,1.075889e-01
-2.879000e+00,1.076553e-01
-2.878000e+00,1.077218e-01
-2.877000e+00,1.077883e-01
-2.876000e+00,1.078549e-01
-2.875000e+00,1.079215e-01
-2.874000e+00,1.079882e-01
-2.873000e+00,1.080550e-01
-2.872000e+00,1.081218e-01
-2.871000e+00,1.081887e-01
-2.870000e+00,1.082556e-01
-2.869000e+00,1.083226e-01
-2.868000e+00,1.083897e-01
-2.867000e+00,1.084568e-01
-2.866000e+00,1.085240e-01
-2.865000e+00,1.085912e-01
-2.864000e+00,1.086586e-01
-2.863000e+00,1.087259e-01
-2.862000e+00,1.087933e-01
-2.861000e+00,1.088609e-01
-2.860000e+00,1.089285e-01
-2.859000e+00,1.089961e-01
-2.858000e+00,1.090637e-01
-2.857000e+00,1.091315e-01
-2.856000e+00,1.091993e-01
-2.855000e+00,1.092672e-01
-2.854000e+00,1.093351e-01
-2.853000e+00,1.094031e-01
-2.852000e+00,1.094711e-01
-2.851000e+00,1.095393e-01
-2.850000e+00,1.096075e-01
-2.849000e+00,1.096757e-01
-2.848000e+00,1.097440e-01
-2.847000e+00,1.098124e-01
-2.846000e+00,1.098808e-01
-2.845000e+00,1.099494e-01
-2.844000e+00,1.100179e-01
-2.843000e+00,1.100865e-01
-2.842000e+00,1.101552e-01
-2.841000e+00,1.102240e-01
-2.840000e+00,1.102928e-01
-2.839000e+00,1.103617e-01
-2.838000e+00,1.104307e-01
-2.837000e+00,1.104997e-01
-2.836000e+00,1.105687e-01
-2.835000e+00,1.106379e-01
-2.834000e+00,1.107071e-01
-2.833000e+00,1.107764e-01
-2.832000e+00,1.108457e-01
-2.831000e+00,1.109152e-01
-2.830000e+00,1.109846e-01
-2.829000e+00,1.110542e-01
-2.828000e+00,1.111237e-01
-2.827000e+00,1.111934e-01
-2.826000e+00,1.112632e-01
-2.825000e+00,1.113330e-01
-2.824000e+00,1.114028e-01
-2.823000e+00,1.114728e-01
-2.822000e+00,1.115428e-01
-2.821000e+00,1.116128e-01
-2.820000e+00,1.116829e-01
-2.819000e+00,1.117531e-01
-2.818000e+00,1.118234e-01
-2.817000e+00,1.118937e-01
-2.816000e+00,1.119641e-01
-2.815000e+00,1.120346e-01
-2.814000e+00,1.121051e-01
-2.813000e+00,1.121757e-01
-2.812000e+00,1.122464e-01
-2.811000e+00,1.123171e-01
-2.810000e+00,1.123879e-01
-2.809000e+00,1.124588e-01
-2.808000e+00,1.125297e-01
-2.807000e+00,1.126007e-01
-2.806000e+00,1.126718e-01
-2.805000e+00,1.127429e-01
-2.804000e+00,1.128141e-01
-2.803000e+00,1.128854e-01
-2.802000e+00,1.129568e-01
-2.801000e+00,1.130282e-01
-2.800000e+00,1.130997e-01
-2.799000e+00,1.131712e-01
-2.798000e+00,1.132428e-01
-2.797000e+00,1.133145e-01
-2.796000e+00,1.133863e-01
-2.795000e+00,1.134581e-01
-2.794000e+00,1.135300e-01
-2.793000e+00,1.136019e-01
-2.792000e+00,1.136740e-01
-2.791000e+00,1.137461e-01
-2.790000e+00,1.138183e-01
-2.789000e+00,1.138905e-01
-2.788000e+00,1.139628e-01
-2.787000e+00,1.140352e-01
-2.786000e+00,1.141077e-01
-2.785000e+00,1.141801e-01
-2.784000e+00,1.142528e-01
-2.783000e+00,1.143255e-01
-2.782000e+00,1.143982e-01
-2.781000e+00,1.144709e-01
-2.780000e+00,1.145437e-01
-2.779000e+00,1.146168e-01
-2.778000e+00,1.146897e-01
-2.777000e+00,1.147628e-01
-2.776000e+00,1.148360e-01
-2.775000e+00,1.149092e-01
-2.774000e+00,1.149825e-01
-2.773000e+00,1.150559e-01
-2.772000e+00,1.151293e-01
-2.771000e+00,1.152028e-01
-2.770000e+00,1.152764e-01
-2.769000e+00,1.153500e-01
-2.768000e+00,1.154238e-01
-2.767000e+00,1.154975e-01
-2.766000e+00,1.155714e-01
-2.765000e+00,1.156454e-01
-2.764000e+00,1.157193e-01
-2.763000e+00,1.157934e-01
-2.762000e+00,1.158676e-01
-2.761000e+00,1.159418e-01
-2.760000e+00,1.160161e-01
-2.759000e+00,1.160905e-01
-2.758000e+00,1.161650e-01
-2.757000e+00,1.162394e-01
-2.756000e+00,1.163140e-01
-2.755000e+00,1.163886e-01
-2.754000e+00,1.164635e-01
-2.753000e+00,1.165381e-01
-2.752000e+00,1.166131e-01
-2.751000e+00,1.166880e-01
-2.750000e+00,1.167630e-01
-2.749000e+00,1.168381e-01
-2.748000e+00,1.169133e-01
-2.747000e+00,1.169885e-01
-2.746000e+00,1.170638e-01
-2.745000e+00,1.171392e-01
-2.744000e+00,1.172147e-01
-2.743000e+00,1.172902e-01
-2.742000e+00,1.173657e-01
-2.741000e+00,1.174415e-01
-2.740000e+00,1.175173e-01
-2.739000e+00,1.175931e-01
-2.738000e+00,1.176690e-01
-2.737000e+00,1.177450e-01
-2.736000e+00,1.178209e-01
-2.735000e+00,1.178972e-01
-2.734000e+00,1.179732e-01
-2.733000e+00,1.180496e-01
-2.732000e+00,1.181259e-01
-2.731000e+00,1.182023e-01
-2.730000e+00,1.182788e-01
-2.729000e+00,1.183554e-01
-2.728000e+00,1.184320e-01
-2.727000e+00,1.185087e-01
-2.726000e+00,1.185855e-01
-2.725000e+00,1.186624e-01
-2.724000e+00,1.187393e-01
-2.723000e+00,1.188164e-01
-2.722000e+00,1.188934e-01
-2.721000e+00,1.189706e-01
-2.720000e+00,1.190478e-01
-2.719000e+00,1.191251e-01
-2.718000e+00,1.192025e-01
-2.717000e+00,1.192799e-01
-2.716000e+00,1.193575e-01
-2.715000e+00,1.194351e-01
-2.714000e+00,1.195128e-01
-2.713000e+00,1.195905e-01
-2.712000e+00,1.196684e-01
-2.711000e+00,1.197463e-01
-2.710000e+00,1.198243e-01
-2.709000e+00,1.199024e-01
-2.708000e+00,1.199805e-01
-2.707000e+00,1.200587e-01
-2.706000e+00,1.201370e-01
-2.705000e+00,1.202154e-01
-2.704000e+00,1.202938e-01
-2.703000e+00,1.203723e-01
-2.702000e+00,1.204510e-01
-2.701000e+00,1.205296e-01
-2.700000e+00,1.206084e-01
-2.699000e+00,1.206872e-01
-2.698000e+00,1.207661e-01
-2.697000e+00,1.208450e-01
-2.696000e+00,1.209241e-01
-2.695000e+00,1.210032e-01
-2.694000e+00,1.210824e-01
-2.693000e+00,1.211617e-01
-2.692000e+00,1.212411e-01
-2.691000e+00,1.213205e-01
-2.690000e+00,1.214000e-01
-2.689000e+00,1.214797e-01
-2.688000e+00,1.215592e-01
-2.687000e+00,1.216389e-01
-2.686000e+00,1.217188e-01
-2.685000e+00,1.217988e-01
-2.684000e+00,1.218786e-01
-2.683000e+00,1.219587e-01
-2.682000e+00,1.220389e-01
-2.681000e+00,1.221190e-01
-2.680000e+00,1.221994e-01
-2.679000e+00,1.222797e-01
-2.678000e+00,1.223602e-01
-2.677000e+00,1.224406e-01
-2.676000e+00,1.225212e-01
-2.675000e+00,1.226019e-01
-2.674000e+00,1.226826e-01
-2.673000e+00,1.227634e-01
-2.672000e+00,1.228444e-01
-2.671000e+00,1.229254e-01
-2.670000e+00,1.230064e-01
-2.669000e+00,1.230875e-01
-2.668000e+00,1.231687e-01
-2.667000e+00,1.232500e-01
-2.666000e+00,1.233314e-01
-2.665000e+00,1.234128e-01
-2.664000e+00,1.234943e-01
-2.663000e+00,1.235760e-01
-2.662000e+00,1.236576e-01
-2.661000e+00,1.237393e-01
-2.660000e+00,1.238212e-01
-2.659000e+00,1.239031e-01
-2.658000e+00,1.239852e-01
-2.657000e+00,1.240671e-01
-2.656000e+00,1.241493e-01
-2.655000e+00,1.242316e-01
-2.654000e+00,1.243138e-01
-2.653000e+00,1.243963e-01
-2.652000e+00,1.244787e-01
-2.651000e+00,1.245612e-01
-2.650000e+00,1.246438e-01
-2.649000e+00,1.247266e-01
-2.648000e+00,1.248092e-01
-2.647000e+00,1.248922e-01
-2.646000e+00,1.249751e-01
-2.645000e+00,1.250581e-01
-2.644000e+00,1.251411e-01
-2.643000e+00,1.252244e-01
-2.642000e+00,1.253076e-01
-2.641000e+00,1.253909e-01
-2.640000e+00,1.254743e-01
-2.639000e+00,1.255579e-01
-2.638000e+00,1.256414e-01
-2.637000e+00,1.257250e-01
-2.636000e+00,1.258087e-01
-2.635000e+00,1.258925e-01
-2.634000e+00,1.259764e-01
-2.633000e+00,1.260604e-01
-2.632000e+00,1.261444e-01
-2.631000e+00,1.262286e-01
-2.630000e+00,1.263127e-01
-2.629000e+00,1.263970e-01
-2.628000e+00,1.264814e-01
-2.627000e+00,1.265658e-01
-2.626000e+00,1.266503e-01
-2.625000e+00,1.267350e-01
-2.624000e+00,1.268196e-01
-2.623000e+00,1.269044e-01
-2.622000e+00,1.269892e-01
-2.621000e+00,1.270742e-01
-2.620000e+00,1.271591e-01
-2.619000e+00,1.272442e-01
-2.618000e+00,1.273293e-01
-2.617000e+00,1.274146e-01
-2.616000e+00,1.274999e-01
-2.615000e+00,1.275853e-01
-2.614000e+00,1.276709e-01
-2.613000e+00,1.277564e-01
-2.612000e+00,1.278420e-01
-2.611000e+00,1.279277e-01
-2.610000e+00,1.280135e-01
-2.609000e+00,1.280994e-01
-2.608000e+00,1.281854e-01
-2.607000e+00,1.282715e-01
-2.606000e+00,1.283575e-01
-2.605000e+00,1.284437e-01
-2.604000e+00,1.285301e-01
