x,y
-1.889000e+00,2.189247e-01
-1.888000e+00,2.191056e-01
-1.887000e+00,2.192867e-01
-1.886000e+00,2.194680e-01
-1.885000e+00,2.196495e-01
-1.884000e+00,2.198313e-01
-1.883000e+00,2.200132e-01
-1.882000e+00,2.201953e-01
-1.881000e+00,2.203776e-01
-1.880000e+00,2.205601e-01
-1.879000e+00,2.207429e-01
-1.878000e+00,2.209258e-01
-1.877000e+00,2.211089e-01
-1.876000e+00,2.212923e-01
-1.875000e+00,2.214758e-01
-1.874000e+00,2.216596e-01
-1.873000e+00,2.218435e-01
-1.872000e+00,2.220277e-01
-1.871000e+00,2.222121e-01
-1.870000e+00,2.223966e-01
-1.869000e+00,2.225814e-01
-1.868000e+00,2.227664e-01
-1.867000e+00,2.229516e-01
-1.866000e+00,2.231370e-01
-1.865000e+00,2.233226e-01
-1.864000e+00,2.235084e-01
-1.863000e+00,2.236944e-01
-1.862000e+00,2.238806e-01
-1.861000e+00,2.240671e-01
-1.860000e+00,2.242537e-01
-1.859000e+00,2.244406e-01
-1.858000e+00,2.246276e-01
-1.857000e+00,2.248149e-01
-1.856000e+00,2.250024e-01
-1.855000e+00,2.251901e-01
-1.854000e+00,2.253780e-01
-1.853000e+00,2.255661e-01
-1.852000e+00,2.257544e-01
-1.851000e+00,2.259430e-01
-1.850000e+00,2.261317e-01
-1.849000e+00,2.263207e-01
-1.848000e+00,2.265099e-01
-1.847000e+00,2.266992e-01
-1.846000e+00,2.268888e-01
-1.845000e+00,2.270787e-01
-1.844000e+00,2.272687e-01
-1.843000e+00,2.274589e-01
-1.842000e+00,2.276494e-01
-1.841000e+00,2.278401e-01
-1.840000e+00,2.280310e-01
-1.839000e+00,2.282221e-01
-1.838000e+00,2.284134e-01
-1.837000e+00,2.286049e-01
-1.836000e+00,2.287967e-01
-1.835000e+00,2.289886e-01
-1.834000e+00,2.291808e-01
-1.833000e+00,2.293732e-01
-1.832000e+00,2.295658e-01
-1.831000e+00,2.297587e-01
-1.830000e+00,2.299517e-01
-1.829000e+00,2.301450e-01
-1.828000e+00,2.303385e-01
-1.827000e+00,2.305322e-01
-1.826000e+00,2.307261e-01
-1.825000e+00,2.309203e-01
-1.824000e+00,2.311147e-01
-1.823000e+00,2.313093e-01
-1.822000e+00,2.315041e-01
-1.821000e+00,2.316991e-01
-1.820000e+00,2.318944e-01
-1.819000e+00,2.320899e-01
-1.818000e+00,2.322856e-01
-1.817000e+00,2.324815e-01
-1.816000e+00,2.326776e-01
-1.815000e+00,2.328740e-01
-1.814000e+00,2.330706e-01
-1.813000e+00,2.332674e-01
-1.812000e+00,2.334645e-01
-1.811000e+00,2.336618e-01
-1.810000e+00,2.338592e-01
-1.809000e+00,2.340570e-01
-1.808000e+00,2.342549e-01
-1.807000e+00,2.344531e-01
-1.806000e+00,2.346515e-01
-1.805000e+00,2.348501e-01
-1.804000e+00,2.350490e-01
-1.803000e+00,2.352480e-01
-1.802000e+00,2.354474e-01
-1.801000e+00,2.356469e-01
-1.800000e+00,2.358467e-01
-1.799000e+00,2.360467e-01
-1.798000e+00,2.362469e-01
-1.797000e+00,2.364473e-01
-1.796000e+00,2.366480e-01
-1.795000e+00,2.368489e-01
-1.794000e+00,2.370501e-01
-1.793000e+00,2.372514e-01
-1.792000e+00,2.374530e-01
-1.791000e+00,2.376549e-01
-1.790000e+00,2.378570e-01
-1.789000e+00,2.380593e-01
-1.788000e+00,2.382618e-01
-1.787000e+00,2.384646e-01
-1.786000e+00,2.386676e-01
-1.785000e+00,2.388708e-01
-1.784000e+00,2.390743e-01
-1.783000e+00,2.392780e-01
-1.782000e+00,2.394819e-01
-1.781000e+00,2.396861e-01
-1.780000e+00,2.398905e-01
-1.779000e+00,2.400951e-01
-1.778000e+00,2.403000e-01
-1.777000e+00,2.405051e-01
-1.776000e+00,2.407105e-01
-1.775000e+00,2.409161e-01
-1.774000e+00,2.411219e-01
-1.773000e+00,2.413280e-01
-1.772000e+00,2.415343e-01
-1.771000e+00,2.417408e-01
-1.770000e+00,2.419476e-01
-1.769000e+00,2.421546e-01
-1.768000e+00,2.423619e-01
-1.767000e+00,2.425694e-01
-1.766000e+00,2.427771e-01
-1.765000e+00,2.429851e-01
-1.764000e+00,2.431933e-01
-1.763000e+00,2.434018e-01
-1.762000e+00,2.436105e-01
-1.761000e+00,2.438195e-01
-1.760000e+00,2.440287e-01
-1.759000e+00,2.442381e-01
-1.758000e+00,2.444478e-01
-1.757000e+00,2.446577e-01
-1.756000e+00,2.448679e-01
-1.755000e+00,2.450783e-01
-1.754000e+00,2.452889e-01
-1.753000e+00,2.454998e-01
-1.752000e+00,2.457110e-01
-1.751000e+00,2.459224e-01
-1.750000e+00,2.461340e-01
-1.749000e+00,2.463459e-01
-1.748000e+00,2.465580e-01
-1.747000e+00,2.467704e-01
-1.746000e+00,2.469830e-01
-1.745000e+00,2.471959e-01
-1.744000e+00,2.474090e-01
-1.743000e+00,2.476224e-01
-1.742000e+00,2.478360e-01
-1.741000e+00,2.480499e-01
-1.740000e+00,2.482640e-01
-1.739000e+00,2.484783e-01
-1.738000e+00,2.486930e-01
-1.737000e+00,2.489078e-01
-1.736000e+00,2.491229e-01
-1.735000e+00,2.493383e-01
-1.734000e+00,2.495539e-01
-1.733000e+00,2.497698e-01
-1.732000e+00,2.499859e-01
-1.731000e+00,2.502023e-01
-1.730000e+00,2.504190e-01
-1.729000e+00,2.506358e-01
-1.728000e+00,2.508530e-01
-1.727000e+00,2.510704e-01
-1.726000e+00,2.512880e-01
-1.725000e+00,2.515059e-01
-1.724000e+00,2.517241e-01
-1.723000e+00,2.519425e-01
-1.722000e+00,2.521612e-01
-1.721000e+00,2.523801e-01
-1.720000e+00,2.525993e-01
-1.719000e+00,2.528187e-01
-1.718000e+00,2.530384e-01
-1.717000e+00,2.532584e-01
-1.716000e+00,2.534786e-01
-1.715000e+00,2.536991e-01
-1.714000e+00,2.539198e-01
-1.713000e+00,2.541408e-01
-1.712000e+00,2.543620e-01
-1.711000e+00,2.545836e-01
-1.710000e+00,2.548053e-01
-1.709000e+00,2.550274e-01
-1.708000e+00,2.552497e-01
-1.707000e+00,2.554722e-01
-1.706000e+00,2.556950e-01
-1.705000e+00,2.559181e-01
-1.704000e+00,2.561415e-01
-1.703000e+00,2.563651e-01
-1.702000e+00,2.565889e-01
-1.701000e+00,2.568131e-01
-1.700000e+00,2.570374e-01
-1.699000e+00,2.572621e-01
-1.698000e+00,2.574870e-01
-1.697000e+00,2.577122e-01
-1.696000e+00,2.579377e-01
-1.695000e+00,2.581634e-01
-1.694000e+00,2.583894e-01
-1.693000e+00,2.586156e-01
-1.692000e+00,2.588422e-01
-1.691000e+00,2.590689e-01
-1.690000e+00,2.592960e-01
-1.689000e+00,2.595233e-01
-1.688000e+00,2.597509e-01
-1.687000e+00,2.599788e-01
-1.686000e+00,2.602069e-01
-1.685000e+00,2.604353e-01
-1.684000e+00,2.606639e-01
-1.683000e+00,2.608929e-01
-1.682000e+00,2.611221e-01
-1.681000e+00,2.613516e-01
-1.680000e+00,2.615813e-01
-1.679000e+00,2.618113e-01
-1.678000e+00,2.620416e-01
-1.677000e+00,2.622722e-01
-1.676000e+00,2.625030e-01
-1.675000e+00,2.627341e-01
-1.674000e+00,2.629655e-01
-1.673000e+00,2.631972e-01
-1.672000e+00,2.634291e-01
-1.671000e+00,2.636613e-01
-1.670000e+00,2.638938e-01
-1.669000e+00,2.641265e-01
-1.668000e+00,2.643596e-01
-1.667000e+00,2.645929e-01
-1.666000e+00,2.648264e-01
-1.665000e+00,2.650603e-01
-1.664000e+00,2.652944e-01
-1.663000e+00,2.655288e-01
-1.662000e+00,2.657635e-01
-1.661000e+00,2.659985e-01
-1.660000e+00,2.662337e-01
-1.659000e+00,2.664693e-01
-1.658000e+00,2.667051e-01
-1.657000e+00,2.669411e-01
-1.656000e+00,2.671775e-01
-1.655000e+00,2.674141e-01
-1.654000e+00,2.676511e-01
-1.653000e+00,2.678883e-01
-1.652000e+00,2.681257e-01
-1.651000e+00,2.683635e-01
-1.650000e+00,2.686016e-01
-1.649000e+00,2.688399e-01
-1.648000e+00,2.690785e-01
-1.647000e+00,2.693174e-01
-1.646000e+00,2.695566e-01
-1.645000e+00,2.697960e-01
-1.644000e+00,2.700358e-01
-1.643000e+00,2.702758e-01
-1.642000e+00,2.705161e-01
-1.641000e+00,2.707567e-01
-1.640000e+00,2.709976e-01
-1.639000e+00,2.712387e-01
-1.638000e+00,2.714802e-01
-1.637000e+00,2.717219e-01
-1.636000e+00,2.719639e-01
-1.635000e+00,2.722063e-01
-1.634000e+00,2.724489e-01
-1.633000e+00,2.726917e-01
-1.632000e+00,2.729349e-01
-1.631000e+00,2.731784e-01
-1.630000e+00,2.734221e-01
-1.629000e+00,2.736662e-01
-1.628000e+00,2.739105e-01
-1.627000e+00,2.741551e-01
-1.626000e+00,2.744000e-01
-1.625000e+00,2.746452e-01
-1.624000e+00,2.748907e-01
-1.623000e+00,2.751365e-01
-1.622000e+00,2.753826e-01
-1.621000e+00,2.756289e-01
-1.620000e+00,2.758756e-01
-1.619000e+00,2.761226e-01
-1.618000e+00,2.763698e-01
-1.617000e+00,2.766173e-01
-1.616000e+00,2.768652e-01
-1.615000e+00,2.771133e-01
-1.614000e+00,2.773617e-01
-1.613000e+00,2.776104e-01
-1.612000e+00,2.778594e-01
-1.611000e+00,2.781087e-01
-1.610000e+00,2.783583e-01
-1.609000e+00,2.786082e-01
-1.608000e+00,2.788584e-01
-1.607000e+00,2.791089e-01
-1.606000e+00,2.793597e-01
-1.605000e+00,2.796108e-01
-1.604000e+00,2.798621e-01
-1.603000e+00,2.801138e-01
-1.602000e+00,2.803658e-01
-1.601000e+00,2.806181e-01
-1.600000e+00,2.808706e-01
-1.599000e+00,2.811235e-01
-1.598000e+00,2.813767e-01
-1.597000e+00,2.816302e-01
-1.596000e+00,2.818839e-01
-1.595000e+00,2.821380e-01
-1.594000e+00,2.823924e-01
-1.593000e+00,2.826471e-01
-1.592000e+00,2.829020e-01
-1.591000e+00,2.831573e-01
-1.590000e+00,2.834129e-01
-1.589000e+00,2.836688e-01
-1.588000e+00,2.839250e-01
-1.587000e+00,2.841815e-01
-1.586000e+00,2.844383e-01
-1.585000e+00,2.846954e-01
-1.584000e+00,2.849528e-01
-1.583000e+00,2.852105e-01
-1.582000e+00,2.854685e-01
-1.581000e+00,2.857269e-01
-1.580000e+00,2.859855e-01
-1.579000e+00,2.862444e-01
-1.578000e+00,2.865037e-01
-1.577000e+00,2.867632e-01
-1.576000e+00,2.870231e-01
-1.575000e+00,2.872832e-01
-1.574000e+00,2.875437e-01
-1.573000e+00,2.878045e-01
-1.572000e+00,2.880656e-01
-1.571000e+00,2.883270e-01
-1.570000e+00,2.885887e-01
-1.569000e+00,2.888507e-01
-1.568000e+00,2.891130e-01
-1.567000e+00,2.893757e-01
-1.566000e+00,2.896386e-01
-1.565000e+00,2.899019e-01
-1.564000e+00,2.901655e-01
-1.563000e+00,2.904294e-01
-1.562000e+00,2.906936e-01
-1.561000e+00,2.909581e-01
-1.560000e+00,2.912229e-01
-1.559000e+00,2.914880e-01
-1.558000e+00,2.917535e-01
-1.557000e+00,2.920192e-01
-1.556000e+00,2.922853e-01
-1.555000e+00,2.925517e-01
-1.554000e+00,2.928184e-01
-1.553000e+00,2.930855e-01
-1.552000e+00,2.933528e-01
-1.551000e+00,2.936205e-01
-1.550000e+00,2.938884e-01
-1.549000e+00,2.941567e-01
-1.548000e+00,2.944253e-01
-1.547000e+00,2.946943e-01
-1.546000e+00,2.949635e-01
-1.545000e+00,2.952331e-01
-1.544000e+00,2.955029e-01
-1.543000e+00,2.957731e-01
-1.542000e+00,2.960437e-01
-1.541000e+00,2.963145e-01
-1.540000e+00,2.965856e-01
-1.539000e+00,2.968571e-01
-1.538000e+00,2.971289e-01
-1.537000e+00,2.974010e-01
-1.536000e+00,2.976735e-01
-1.535000e+00,2.979462e-01
-1.534000e+00,2.982193e-01
-1.533000e+00,2.984927e-01
-1.532000e+00,2.987665e-01
-1.531000e+00,2.990405e-01
-1.530000e+00,2.993149e-01
-1.529000e+00,2.995896e-01
-1.528000e+00,2.998646e-01
-1.527000e+00,3.001400e-01
-1.526000e+00,3.004157e-01
-1.525000e+00,3.006917e-01
-1.524000e+00,3.009680e-01
-1.523000e+00,3.012446e-01
-1.522000e+00,3.015216e-01
-1.521000e+00,3.017989e-01
-1.520000e+00,3.020765e-01
-1.519000e+00,3.023545e-01
-1.518000e+00,3.026328e-01
-1.517000e+00,3.029114e-01
-1.516000e+00,3.031903e-01
-1.515000e+00,3.034696e-01
-1.514000e+00,3.037492e-01
-1.513000e+00,3.040291e-01
-1.512000e+00,3.043094e-01
-1.511000e+00,3.045900e-01
-1.510000e+00,3.048709e-01
-1.509000e+00,3.051522e-01
-1.508000e+00,3.054337e-01
-1.507000e+00,3.057157e-01
-1.506000e+00,3.059979e-01
-1.505000e+00,3.062805e-01
-1.504000e+00,3.065634e-01
-1.503000e+00,3.068466e-01
-1.502000e+00,3.071302e-01
-1.501000e+00,3.074141e-01
-1.500000e+00,3.076984e-01
-1.499000e+00,3.079830e-01
-1.498000e+00,3.082679e-01
-1.497000e+00,3.085531e-01
-1.496000e+00,3.088387e-01
-1.495000e+00,3.091246e-01
-1.494000e+00,3.094109e-01
-1.493000e+00,3.096975e-01
-1.492000e+00,3.099844e-01
-1.491000e+00,3.102717e-01
-1.490000e+00,3.105593e-01
-1.489000e+00,3.108472e-01
-1.488000e+00,3.111355e-01
-1.487000e+00,3.114241e-01
-1.486000e+00,3.117131e-01
-1.485000e+00,3.120024e-01
-1.484000e+00,3.122920e-01
-1.483000e+00,3.125820e-01
-1.482000e+00,3.128723e-01
-1.481000e+00,3.131630e-01
-1.480000e+00,3.134540e-01
-1.479000e+00,3.137454e-01
-1.478000e+00,3.140370e-01
-1.477000e+00,3.143291e-01
-1.476000e+00,3.146215e-01
-1.475000e+00,3.149142e-01
-1.474000e+00,3.152072e-01
-1.473000e+00,3.155006e-01
-1.472000e+00,3.157944e-01
-1.471000e+00,3.160885e-01
-1.470000e+00,3.163829e-01
-1.469000e+00,3.166777e-01
-1.468000e+00,3.169728e-01
-1.467000e+00,3.172683e-01
-1.466000e+00,3.175641e-01
-1.465000e+00,3.178603e-01
-1.464000e+00,3.181568e-01
-1.463000e+00,3.184537e-01
-1.462000e+00,3.187509e-01
-1.461000e+00,3.190484e-01
-1.460000e+00,3.193463e-01
-1.459000e+00,3.196446e-01
-1.458000e+00,3.199432e-01
-1.457000e+00,3.202422e-01
-1.456000e+00,3.205415e-01
-1.455000e+00,3.208411e-01
-1.454000e+00,3.211411e-01
-1.453000e+00,3.214415e-01
-1.452000e+00,3.217422e-01
-1.451000e+00,3.220433e-01
-1.450000e+00,3.223447e-01
-1.449000e+00,3.226464e-01
-1.448000e+00,3.229486e-01
-1.447000e+00,3.232510e-01
-1.446000e+00,3.235539e-01
-1.445000e+00,3.238571e-01
-1.444000e+00,3.241606e-01
-1.443000e+00,3.244645e-01
-1.442000e+00,3.247687e-01
-1.441000e+00,3.250733e-01
-1.440000e+00,3.253783e-01
-1.439000e+00,3.256836e-01
-1.438000e+00,3.259893e-01
-1.437000e+00,3.262953e-01
-1.436000e+00,3.266017e-01
-1.435000e+00,3.269085e-01
-1.434000e+00,3.272156e-01
-1.433000e+00,3.275230e-01
-1.432000e+00,3.278309e-01
-1.431000e+00,3.281391e-01
-1.430000e+00,3.284476e-01
-1.429000e+00,3.287565e-01
-1.428000e+00,3.290658e-01
-1.427000e+00,3.293754e-01
-1.426000e+00,3.296854e-01
-1.425000e+00,3.299957e-01
-1.424000e+00,3.303065e-01
-1.423000e+00,3.306175e-01
-1.422000e+00,3.309290e-01
-1.421000e+00,3.312408e-01
-1.420000e+00,3.315529e-01
-1.419000e+00,3.318655e-01
-1.418000e+00,3.321784e-01
-1.417000e+00,3.324916e-01
-1.416000e+00,3.328053e-01
-1.415000e+00,3.331193e-01
-1.414000e+00,3.334336e-01
-1.413000e+00,3.337483e-01
-1.412000e+00,3.340634e-01
-1.411000e+00,3.343789e-01
-1.410000e+00,3.346947e-01
-1.409000e+00,3.350109e-01
-1.408000e+00,3.353275e-01
-1.407000e+00,3.356444e-01
-1.406000e+00,3.359617e-01
-1.405000e+00,3.362794e-01
-1.404000e+00,3.365975e-01
-1.403000e+00,3.369159e-01
-1.402000e+00,3.372347e-01
-1.401000e+00,3.375538e-01
-1.400000e+00,3.378734e-01
-1.399000e+00,3.381933e-01
-1.398000e+00,3.385135e-01
-1.397000e+00,3.388342e-01
-1.396000e+00,3.391552e-01
-1.395000e+00,3.394766e-01
-1.394000e+00,3.397984e-01
-1.393000e+00,3.401205e-01
-1.392000e+00,3.404430e-01
-1.391000e+00,3.407659e-01
-1.390000e+00,3.410892e-01
-1.389000e+00,3.414129e-01
-1.388000e+00,3.417369e-01
-1.387000e+00,3.420613e-01
-1.386000e+00,3.423861e-01
-1.385000e+00,3.427112e-01
-1.384000e+00,3.430368e-01
-1.383000e+00,3.433627e-01
-1.382000e+00,3.436890e-01
-1.381000e+00,3.440157e-01
-1.380000e+00,3.443427e-01
-1.379000e+00,3.446702e-01
-1.378000e+00,3.449980e-01
-1.377000e+00,3.453262e-01
-1.376000e+00,3.456548e-01
-1.375000e+00,3.459837e-01
-1.374000e+00,3.463131e-01
-1.373000e+00,3.466428e-01
-1.372000e+00,3.469729e-01
-1.371000e+00,3.473034e-01
-1.370000e+00,3.476343e-01
-1.369000e+00,3.479655e-01
-1.368000e+00,3.482972e-01
-1.367000e+00,3.486292e-01
-1.366000e+00,3.489617e-01
-1.365000e+00,3.492945e-01
-1.364000e+00,3.496277e-01
-1.363000e+00,3.499612e-01
-1.362000e+00,3.502952e-01
-1.361000e+00,3.506296e-01
-1.360000e+00,3.509643e-01
-1.359000e+00,3.512994e-01
-1.358000e+00,3.516350e-01
-1.357000e+00,3.519709e-01
-1.356000e+00,3.523072e-01
-1.355000e+00,3.526439e-01
-1.354000e+00,3.529810e-01
-1.353000e+00,3.533184e-01
-1.352000e+00,3.536563e-01
-1.351000e+00,3.539946e-01
-1.350000e+00,3.543332e-01
-1.349000e+00,3.546723e-01
-1.348000e+00,3.550117e-01
-1.347000e+00,3.553515e-01
-1.346000e+00,3.556918e-01
-1.345000e+00,3.560324e-01
-1.344000e+00,3.563734e-01
-1.343000e+00,3.567148e-01
-1.342000e+00,3.570566e-01
-1.341000e+00,3.573989e-01
-1.340000e+00,3.577415e-01
-1.339000e+00,3.580845e-01
-1.338000e+00,3.584279e-01
-1.337000e+00,3.587717e-01
-1.336000e+00,3.591159e-01
-1.335000e+00,3.594604e-01
-1.334000e+00,3.598054e-01
-1.333000e+00,3.601508e-01
-1.332000e+00,3.604966e-01
-1.331000e+00,3.608428e-01
-1.330000e+00,3.611894e-01
-1.329000e+00,3.615364e-01
-1.328000e+00,3.618838e-01
-1.327000e+00,3.622316e-01
-1.326000e+00,3.625798e-01
-1.325000e+00,3.629285e-01
-1.324000e+00,3.632775e-01
-1.323000e+00,3.636269e-01
-1.322000e+00,3.639767e-01
-1.321000e+00,3.643269e-01
-1.320000e+00,3.646776e-01
-1.319000e+00,3.650286e-01
-1.318000e+00,3.653801e-01
-1.317000e+00,3.657319e-01
-1.316000e+00,3.660842e-01
-1.315000e+00,3.664369e-01
-1.314000e+00,3.667899e-01
-1.313000e+00,3.671434e-01
-1.312000e+00,3.674973e-01
-1.311000e+00,3.678516e-01
-1.310000e+00,3.682063e-01
-1.309000e+00,3.685615e-01
-1.308000e+00,3.689170e-01
-1.307000e+00,3.692730e-01
-1.306000e+00,3.696293e-01
-1.305000e+00,3.699861e-01
-1.304000e+00,3.703433e-01
-1.303000e+00,3.707009e-01
-1.302000e+00,3.710589e-01
-1.301000e+00,3.714173e-01
-1.300000e+00,3.717761e-01
-1.299000e+00,3.721354e-01
-1.298000e+00,3.724951e-01
-1.297000e+00,3.728552e-01
-1.296000e+00,3.732157e-01
-1.295000e+00,3.735766e-01
-1.294000e+00,3.739379e-01
-1.293000e+00,3.742997e-01
-1.292000e+00,3.746618e-01
-1.291000e+00,3.750244e-01
-1.290000e+00,3.753874e-01
-1.289000e+00,3.757509e-01
-1.288000e+00,3.761147e-01
-1.287000e+00,3.764790e-01
-1.286000e+00,3.768437e-01
-1.285000e+00,3.772088e-01
-1.284000e+00,3.775743e-01
-1.283000e+00,3.779403e-01
-1.282000e+00,3.783066e-01
-1.281000e+00,3.786734e-01
-1.280000e+00,3.790407e-01
-1.279000e+00,3.794083e-01
-1.278000e+00,3.797764e-01
-1.277000e+00,3.801449e-01
-1.276000e+00,3.805138e-01
-1.275000e+00,3.808831e-01
-1.274000e+00,3.812529e-01
-1.273000e+00,3.816231e-01
-1.272000e+00,3.819937e-01
-1.271000e+00,3.823648e-01
-1.270000e+00,3.827362e-01
-1.269000e+00,3.831081e-01
-1.268000e+00,3.834805e-01
-1.267000e+00,3.838532e-01
-1.266000e+00,3.842264e-01
-1.265000e+00,3.846001e-01
-1.264000e+00,3.849741e-01
-1.263000e+00,3.853486e-01
-1.262000e+00,3.857235e-01
-1.261000e+00,3.860989e-01
-1.260000e+00,3.864746e-01
-1.259000e+00,3.868508e-01
-1.258000e+00,3.872275e-01
-1.257000e+00,3.876046e-01
-1.256000e+00,3.879821e-01
-1.255000e+00,3.883600e-01
-1.254000e+00,3.887384e-01
-1.253000e+00,3.891172e-01
-1.252000e+00,3.894965e-01
-1.251000e+00,3.898761e-01
-1.250000e+00,3.902563e-01
-1.249000e+00,3.906368e-01
-1.248000e+00,3.910178e-01
-1.247000e+00,3.913993e-01
-1.246000e+00,3.917811e-01
-1.245000e+00,3.921634e-01
-1.244000e+00,3.925462e-01
-1.243000e+00,3.929294e-01
-1.242000e+00,3.933130e-01
-1.241000e+00,3.936971e-01
-1.240000e+00,3.940816e-01
-1.239000e+00,3.944665e-01
-1.238000e+00,3.948519e-01
-1.237000e+00,3.952378e-01
-1.236000e+00,3.956240e-01
-1.235000e+00,3.960108e-01
-1.234000e+00,3.963979e-01
-1.233000e+00,3.967855e-01
-1.232000e+00,3.971736e-01
-1.231000e+00,3.975621e-01
-1.230000e+00,3.979510e-01
-1.229000e+00,3.983404e-01
-1.228000e+00,3.987302e-01
-1.227000e+00,3.991205e-01
-1.226000e+00,3.995112e-01
-1.225000e+00,3.999024e-01
-1.224000e+00,4.002940e-01
-1.223000e+00,4.006861e-01
-1.222000e+00,4.010786e-01
-1.221000e+00,4.014716e-01
-1.220000e+00,4.018650e-01
-1.219000e+00,4.022589e-01
-1.218000e+00,4.026532e-01
-1.217000e+00,4.030479e-01
-1.216000e+00,4.034432e-01
-1.215000e+00,4.038388e-01
-1.214000e+00,4.042349e-01
-1.213000e+00,4.046315e-01
-1.212000e+00,4.050285e-01
-1.211000e+00,4.054260e-01
-1.210000e+00,4.058239e-01
-1.209000e+00,4.062223e-01
-1.208000e+00,4.066212e-01
-1.207000e+00,4.070204e-01
-1.206000e+00,4.074202e-01
-1.205000e+00,4.078204e-01
-1.204000e+00,4.082211e-01
-1.203000e+00,4.086222e-01
-1.202000e+00,4.090237e-01
-1.201000e+00,4.094258e-01
-1.200000e+00,4.098283e-01
-1.199000e+00,4.102312e-01
-1.198000e+00,4.106346e-01
-1.197000e+00,4.110385e-01
-1.196000e+00,4.114428e-01
-1.195000e+00,4.118476e-01
-1.194000e+00,4.122528e-01
-1.193000e+00,4.126585e-01
-1.192000e+00,4.130647e-01
-1.191000e+00,4.134713e-01
-1.190000e+00,4.138784e-01
-1.189000e+00,4.142859e-01
-1.188000e+00,4.146939e-01
-1.187000e+00,4.151024e-01
-1.186000e+00,4.155113e-01
-1.185000e+00,4.159207e-01
-1.184000e+00,4.163306e-01
-1.183000e+00,4.167409e-01
-1.182000e+00,4.171517e-01
-1.181000e+00,4.175629e-01
-1.180000e+00,4.179746e-01
-1.179000e+00,4.183868e-01
-1.178000e+00,4.187995e-01
-1.177000e+00,4.192126e-01
-1.176000e+00,4.196262e-01
-1.175000e+00,4.200402e-01
-1.174000e+00,4.204547e-01
-1.173000e+00,4.208697e-01
-1.172000e+00,4.212852e-01
-1.171000e+00,4.217011e-01
-1.170000e+00,4.221175e-01
-1.169000e+00,4.225344e-01
-1.168000e+00,4.229517e-01
-1.167000e+00,4.233695e-01
-1.166000e+00,4.237878e-01
-1.165000e+00,4.242065e-01
-1.164000e+00,4.246257e-01
-1.163000e+00,4.250454e-01
-1.162000e+00,4.254656e-01
-1.161000e+00,4.258862e-01
-1.160000e+00,4.263073e-01
-1.159000e+00,4.267289e-01
-1.158000e+00,4.271509e-01
-1.157000e+00,4.275735e-01
-1.156000e+00,4.279965e-01
-1.155000e+00,4.284199e-01
-1.154000e+00,4.288439e-01
-1.153000e+00,4.292683e-01
-1.152000e+00,4.296932e-01
-1.151000e+00,4.301186e-01
-1.150000e+00,4.305444e-01
-1.149000e+00,4.309707e-01
-1.148000e+00,4.313975e-01
-1.147000e+00,4.318248e-01
-1.146000e+00,4.322526e-01
-1.145000e+00,4.326808e-01
-1.144000e+00,4.331095e-01
-1.143000e+00,4.335387e-01
-1.142000e+00,4.339684e-01
-1.141000e+00,4.343986e-01
-1.140000e+00,4.348292e-01
-1.139000e+00,4.352603e-01
-1.138000e+00,4.356919e-01
-1.137000e+00,4.361240e-01
-1.136000e+00,4.365565e-01
-1.135000e+00,4.369895e-01
-1.134000e+00,4.374231e-01
-1.133000e+00,4.378571e-01
-1.132000e+00,4.382915e-01
-1.131000e+00,4.387265e-01
-1.130000e+00,4.391619e-01
-1.129000e+00,4.395979e-01
-1.128000e+00,4.400343e-01
-1.127000e+00,4.404712e-01
-1.126000e+00,4.409086e-01
-1.125000e+00,4.413464e-01
-1.124000e+00,4.417848e-01
-1.123000e+00,4.422236e-01
-1.122000e+00,4.426629e-01
-1.121000e+00,4.431027e-01
-1.120000e+00,4.435430e-01
-1.119000e+00,4.439838e-01
-1.118000e+00,4.444251e-01
-1.117000e+00,4.448668e-01
-1.116000e+00,4.453090e-01
-1.115000e+00,4.457518e-01
-1.114000e+00,4.461950e-01
-1.113000e+00,4.466387e-01
-1.112000e+00,4.470829e-01
-1.111000e+00,4.475275e-01
-1.110000e+00,4.479727e-01
-1.109000e+00,4.484183e-01
-1.108000e+00,4.488645e-01
-1.107000e+00,4.493111e-01
-1.106000e+00,4.497582e-01
-1.105000e+00,4.502058e-01
-1.104000e+00,4.506539e-01
-1.103000e+00,4.511025e-01
-1.102000e+00,4.515516e-01
-1.101000e+00,4.520012e-01
-1.100000e+00,4.524512e-01
-1.099000e+00,4.529018e-01
-1.098000e+00,4.533528e-01
-1.097000e+00,4.538044e-01
-1.096000e+00,4.542564e-01
-1.095000e+00,4.547089e-01
-1.094000e+00,4.551619e-01
-1.093000e+00,4.556155e-01
-1.092000e+00,4.560695e-01
-1.091000e+00,4.565240e-01
-1.090000e+00,4.569789e-01
-1.089000e+00,4.574344e-01
-1.088000e+00,4.578904e-01
-1.087000e+00,4.583469e-01
-1.086000e+00,4.588038e-01
-1.085000e+00,4.592613e-01
-1.084000e+00,4.597192e-01
-1.083000e+00,4.601777e-01
-1.082000e+00,4.606366e-01
-1.081000e+00,4.610961e-01
-1.080000e+00,4.615560e-01
-1.079000e+00,4.620164e-01
-1.078000e+00,4.624774e-01
-1.077000e+00,4.629388e-01
-1.076000e+00,4.634007e-01
-1.075000e+00,4.638631e-01
-1.074000e+00,4.643260e-01
-1.073000e+00,4.647895e-01
-1.072000e+00,4.652534e-01
-1.071000e+00,4.657178e-01
-1.070000e+00,4.661827e-01
-1.069000e+00,4.666481e-01
-1.068000e+00,4.671140e-01
-1.067000e+00,4.675804e-01
